P02_P14,137,P02,"Defining “observable” by comparison with how a car works, and if your tire is flat, you can take that system and isolate it, and because you can isolate it, you can figure out whatever the problem is.","P02:Defining “observable” by comparison with how a car works, and if your tire is flat, you can take that system and isolate it, and because you can isolate it, you can figure out whatever the problem is."
P02_P14,153,P14,Using internal code search capability that indexes and cross-references code very thoroughly,P14:Using internal code search capability that indexes and cross-references code very thoroughly
P02_P14,140,P02,"Finding the git repo that corresponds to an open source project, reading the documentation or opening an issue to troubleshoot a problem","P02:Finding the git repo that corresponds to an open source project, reading the documentation or opening an issue to troubleshoot a problem"
P02_P14,165,P14,"Designing instrumentation (telemetry/logs) output to create a story in the data, leave yourself clues","P14:Designing instrumentation (telemetry/logs) output to create a story in the data, leave yourself clues"
P02_P14,166,P14,Leaving yourself clues in the logging/telemetry to see a story in the data,P14:Leaving yourself clues in the logging/telemetry to see a story in the data
P02_P14,156,P14,"Using monitoring and telemetry information to troubleshoot a problem with a running server, like a spike in 500 errors","P14:Using monitoring and telemetry information to troubleshoot a problem with a running server, like a spike in 500 errors"
P02_P14,143,P02,Using a whiteboard to help troubleshoot,P02:Using a whiteboard to help troubleshoot
P02_P14,147,P02,Searching and running queries against notes to find out who to talk to is super helpful,P02:Searching and running queries against notes to find out who to talk to is super helpful
P02_P14,149,P02,Sharing an example of knowing how to do data collection responsibly involves asking lots of questions about nuances,P02:Sharing an example of knowing how to do data collection responsibly involves asking lots of questions about nuances
P02_P14,148,P02,Browsing existing GitHub issues repository to see if anyone has already encountered the problem,P02:Browsing existing GitHub issues repository to see if anyone has already encountered the problem
P02_P14,163,P14,Troubleshooting using monitoring tools to see spikes in the metrics or alerts,P14:Troubleshooting using monitoring tools to see spikes in the metrics or alerts
P02_P14,164,P14,Highlights importance of really thinking about what context you can add to an error message,P14:Highlights importance of really thinking about what context you can add to an error message
P02_P14,161,P14,"Using IDE all the time as a tool, finding it funny didn’t mention (become transparent?)","P14:Using IDE all the time as a tool, finding it funny didn’t mention (become transparent?)"
P02_P14,142,P02,Trying to identify what changed using a change log not being feasible for a big company,P02:Trying to identify what changed using a change log not being feasible for a big company
P02_P14,139,P02,Troubleshooting some problems requires engaging with other people and knowing who to contact,P02:Troubleshooting some problems requires engaging with other people and knowing who to contact
P02_P14,141,P02,Finding someone who knows the system or specific technology in use and asking them questions to help troubleshoot,P02:Finding someone who knows the system or specific technology in use and asking them questions to help troubleshoot
P02_P14,159,P14,"Situation of trying to remember syntax for a publicly available library where external docs are just better, uses StackOverflow or Google","P14:Situation of trying to remember syntax for a publicly available library where external docs are just better, uses StackOverflow or Google"
P02_P14,157,P14,"Describes the concept of “shift-left” the earlier a problem starts presenting itself (in the pipeline), the easier it is to diagnose","P14:Describes the concept of “shift-left” the earlier a problem starts presenting itself (in the pipeline), the easier it is to diagnose"
P02_P14,154,P14,"Using print statements in local loop with write code, run tests, repeat","P14:Using print statements in local loop with write code, run tests, repeat"
P02_P14,155,P14,Writing a more tightly scoped test case,P14:Writing a more tightly scoped test case
P02_P14,151,P02,Strategy of having the on-call people work on technical debt doesn’t quite work because their job is to deal with more urgent things,P02:Strategy of having the on-call people work on technical debt doesn’t quite work because their job is to deal with more urgent things
P02_P14,136,P02,Understanding the answers to questions requires going out and talking to the community that is actually encountering those problems,P02:Understanding the answers to questions requires going out and talking to the community that is actually encountering those problems
P02_P14,162,P14,Troubleshooting by checking the Q&A system to see if others have run into the same problem or are asking this same question,P14:Troubleshooting by checking the Q&A system to see if others have run into the same problem or are asking this same question
P02_P14,160,P14,"Shares example of coding something locally and isn’t producing the output I want, look up the implementation of the server being called and trying to understand why it’s different than expectations","P14:Shares example of coding something locally and isn’t producing the output I want, look up the implementation of the server being called and trying to understand why it’s different than expectations"
P02_P14,152,P14,Highlights importance of contextualizing information conveyed in an error message,P14:Highlights importance of contextualizing information conveyed in an error message
P02_P14,158,P14,"Using canary testing to test a deploy in one data center before deploying to all 3, validating telemetry signals are in good shape","P14:Using canary testing to test a deploy in one data center before deploying to all 3, validating telemetry signals are in good shape"
P02_P14,145,P02,"Identifying some useful things to write down while troubleshooting, is what you expect and what state you’re expecting ","P02:Identifying some useful things to write down while troubleshooting, is what you expect and what state you’re expecting "
P02_P14,146,P02,Using Obsidian to track notes about who owns a system and who do I need to talk to,P02:Using Obsidian to track notes about who owns a system and who do I need to talk to
P02_P14,138,P02,Uses distributed tracing to help troubleshoot in distributed systems,P02:Uses distributed tracing to help troubleshoot in distributed systems
P02_P14,150,P02,"Using whiteboards to diagram a system design, more of how I want it to work","P02:Using whiteboards to diagram a system design, more of how I want it to work"
P02_P14,144,P02,Rarely writing anything down,P02:Rarely writing anything down
P04_P23,296,P04,"Using tests to explicitly bookmark what we were trying to do, and since it wasn’t terribly deep, there wasn’t much else to keep track of (and write down)","P04:Using tests to explicitly bookmark what we were trying to do, and since it wasn’t terribly deep, there wasn’t much else to keep track of (and write down)"
P04_P23,294,P04,"Using special search engine for technical stuff, Kagi","P04:Using special search engine for technical stuff, Kagi"
P04_P23,314,P23,"Troubleshooting by eliminating chunks of code, commenting out large blocks of code, and then commenting one big scary block made it start working","P23:Troubleshooting by eliminating chunks of code, commenting out large blocks of code, and then commenting one big scary block made it start working"
P04_P23,311,P23,Setting up extremely minimal case with new library in a fresh codebase to play with,P23:Setting up extremely minimal case with new library in a fresh codebase to play with
P04_P23,293,P04,Using stack overflow to help troubleshoot,P04:Using stack overflow to help troubleshoot
P04_P23,298,P04,"Troubleshooting when there’s some underlying assumption not aware of, and having to trial and error","P04:Troubleshooting when there’s some underlying assumption not aware of, and having to trial and error"
P04_P23,308,P23,Doing hypothesis testing when debugging,P23:Doing hypothesis testing when debugging
P04_P23,292,P04,"Explaining to someone else, rubber ducking can help enhance ability to troubleshoot","P04:Explaining to someone else, rubber ducking can help enhance ability to troubleshoot"
P04_P23,306,P23,Using a notepad or text editor to rubber duck and talk through it,P23:Using a notepad or text editor to rubber duck and talk through it
P04_P23,289,P04,"Slowing down and reading the errors or stack traces carefully, being careful about what is actually going wrong to enhance troubleshooting ability","P04:Slowing down and reading the errors or stack traces carefully, being careful about what is actually going wrong to enhance troubleshooting ability"
P04_P23,313,P23,"Searching to see if anyone else had encountered the problem, and not finding much","P23:Searching to see if anyone else had encountered the problem, and not finding much"
P04_P23,304,P23,"Building on top of a pile of other libraries people have written, so likely mistake in understanding of other people’s libraries","P23:Building on top of a pile of other libraries people have written, so likely mistake in understanding of other people’s libraries"
P04_P23,319,P23,"Debugging is instrumenting to learn a thing that caused the problem, and as you learn, need to instrument more things","P23:Debugging is instrumenting to learn a thing that caused the problem, and as you learn, need to instrument more things"
P04_P23,318,P23,Finding debuggers not very effective because they generate lots of confusing info and have to know in advance what I want to know,P23:Finding debuggers not very effective because they generate lots of confusing info and have to know in advance what I want to know
P04_P23,307,P23,Writing an email to a hypothetical developer I’m going to ask for help,P23:Writing an email to a hypothetical developer I’m going to ask for help
P04_P23,295,P04,Using stack overflow when the documentation isn’t clear about specific situation,P04:Using stack overflow when the documentation isn’t clear about specific situation
P04_P23,315,P23,Using a binary search approach of uncommenting chunks of code to narrow in on what was causing the break,P23:Using a binary search approach of uncommenting chunks of code to narrow in on what was causing the break
P04_P23,309,P23,"Troubleshooting and hard to know if you’re making headway and being productive, and if you have a hypothesis you do a better job of recording and not trying the same things over and over","P23:Troubleshooting and hard to know if you’re making headway and being productive, and if you have a hypothesis you do a better job of recording and not trying the same things over and over"
P04_P23,310,P23,Dropping extra library and using the inbuilt functions to confirm that it worked ,P23:Dropping extra library and using the inbuilt functions to confirm that it worked 
P04_P23,303,P23,Using a “Sherlock Holmes log” as a cognitive tool that includes everything I think and why do I think it,P23:Using a “Sherlock Holmes log” as a cognitive tool that includes everything I think and why do I think it
P04_P23,317,P23,Aggressively documenting code most concerned about,P23:Aggressively documenting code most concerned about
P04_P23,301,P23,Using print statements to debug,P23:Using print statements to debug
P04_P23,300,P04,Highlighting importance of questioning assumptions and knowing how to triangulate a problem with a bit of trial and error,P04:Highlighting importance of questioning assumptions and knowing how to triangulate a problem with a bit of trial and error
P04_P23,291,P04,Stepping away and taking a brain break to enhance troubleshooting ability,P04:Stepping away and taking a brain break to enhance troubleshooting ability
P04_P23,305,P23,"Asking coworker or partner who is a software engineer, to explain it to, a little better than a rubber duck","P23:Asking coworker or partner who is a software engineer, to explain it to, a little better than a rubber duck"
P04_P23,290,P04,Reverting back to the last known good state and re-coding again from there to enhance troubleshooting ability,P04:Reverting back to the last known good state and re-coding again from there to enhance troubleshooting ability
P04_P23,302,P23,Having the system emit data like logging or metrics or trace that can observe,P23:Having the system emit data like logging or metrics or trace that can observe
P04_P23,316,P23,Writing lots of comments in the code during troubleshooting,P23:Writing lots of comments in the code during troubleshooting
P04_P23,312,P23,"Wondering what is different between testbed and full program, and looking for differences that might be interfering, doing elimination to turn chunks of code on and off","P23:Wondering what is different between testbed and full program, and looking for differences that might be interfering, doing elimination to turn chunks of code on and off"
P04_P23,297,P04,Using tests to help think through the problem,P04:Using tests to help think through the problem
P04_P23,299,P04,Highlighting importance of questioning assumptions and fully understanding the problem you have,P04:Highlighting importance of questioning assumptions and fully understanding the problem you have
P06_P19,415,P06,Recognizes the goal of this rubber duck debugging activity is to achieve clarity,P06:Recognizes the goal of this rubber duck debugging activity is to achieve clarity
P06_P19,411,P06,Getting understanding from documentation or pictures if it’s not already in memory,P06:Getting understanding from documentation or pictures if it’s not already in memory
P06_P19,427,P06,Using C4 architectural diagrams to understand the code,P06:Using C4 architectural diagrams to understand the code
P06_P19,426,P06,"Had a test environment on hand to be able to verify hypothesis quickly, which made troubleshooting smooth","P06:Had a test environment on hand to be able to verify hypothesis quickly, which made troubleshooting smooth"
P06_P19,416,P06,"Describes strategy of stating a more formal hypothesis that could be confirmed or falsified, writing down what is learned, then formulate the next hypothesis","P06:Describes strategy of stating a more formal hypothesis that could be confirmed or falsified, writing down what is learned, then formulate the next hypothesis"
P06_P19,419,P06,Uses “google” to help troubleshoot,P06:Uses “google” to help troubleshoot
P06_P19,409,P06,"Having automated tests makes it easier to catch something because if the tests fail, have an idea of where the bug might be","P06:Having automated tests makes it easier to catch something because if the tests fail, have an idea of where the bug might be"
P06_P19,412,P06,"Enhances troubleshooting ability by writing down, in own words, what the problem is, and draw own boxes, about what the parts are.","P06:Enhances troubleshooting ability by writing down, in own words, what the problem is, and draw own boxes, about what the parts are."
P06_P19,418,P06,Uses “stack overflow” to help troubleshoot,P06:Uses “stack overflow” to help troubleshoot
P06_P19,435,P19,"Using ChatGPT by pasting in the error message and can say things that wouldn’t have thought of immediately, something to google","P19:Using ChatGPT by pasting in the error message and can say things that wouldn’t have thought of immediately, something to google"
P06_P19,407,P06,"Visualizes the pathway between the UI and the database broken up into various sections where there are interfaces and borders to each section, and assumptions can be checked at these boundaries","P06:Visualizes the pathway between the UI and the database broken up into various sections where there are interfaces and borders to each section, and assumptions can be checked at these boundaries"
P06_P19,422,P06,Strategy of going through the logs to try to understand what’s causing the behavior,P06:Strategy of going through the logs to try to understand what’s causing the behavior
P06_P19,423,P06,Strategy of using official documentation to understand a 3rd party component (queue server),P06:Strategy of using official documentation to understand a 3rd party component (queue server)
P06_P19,410,P06,Strategy of visual diagrams gives you a rough idea of where to look,P06:Strategy of visual diagrams gives you a rough idea of where to look
P06_P19,432,P19,Using google as main starting point resource when troubleshooting,P19:Using google as main starting point resource when troubleshooting
P06_P19,424,P06,"Uses historical notes to remember hard facts like CLI commands, names of servers, or user accounts, but doesn’t use problem notes later","P06:Uses historical notes to remember hard facts like CLI commands, names of servers, or user accounts, but doesn’t use problem notes later"
P06_P19,414,P06,Enhances troubleshooting ability with “rubber duck debugging”,P06:Enhances troubleshooting ability with “rubber duck debugging”
P06_P19,430,P19,Strategy: Starting from a known good state by running tests all the time (and keeping them passing),P19:Strategy: Starting from a known good state by running tests all the time (and keeping them passing)
P06_P19,408,P06,Relates visual diagrams to the chunks and sections of code considered when debugging and having a “good picture”,P06:Relates visual diagrams to the chunks and sections of code considered when debugging and having a “good picture”
P06_P19,431,P19,Isolating behavior to a single unit test,P19:Isolating behavior to a single unit test
P06_P19,425,P06,Comes back to diagrams more often than text notes,P06:Comes back to diagrams more often than text notes
P06_P19,413,P06,Enhances troubleshooting ability by making a list of what to test,P06:Enhances troubleshooting ability by making a list of what to test
P06_P19,420,P06,Strategy of going through the source code of a library to understand how it works as a “last straw”,P06:Strategy of going through the source code of a library to understand how it works as a “last straw”
P06_P19,433,P19,"Using ChatGPT to look up answers, been surprised at how well, also hallucinates quite a bit.","P19:Using ChatGPT to look up answers, been surprised at how well, also hallucinates quite a bit."
P06_P19,421,P06,Strategy of using blog articles when it’s unclear on how to configure or use a library/framework,P06:Strategy of using blog articles when it’s unclear on how to configure or use a library/framework
P06_P19,434,P19,Considering shower as a tool that helps you troubleshoot,P19:Considering shower as a tool that helps you troubleshoot
P06_P19,417,P06,Strategy of investing more time up front to understand and get it right and reduce likelihood of problems later on,P06:Strategy of investing more time up front to understand and get it right and reduce likelihood of problems later on
P15_P27,618,P27,Trying to get work done while the (20 minute) build runs so it’s not a complete waste of time,P27:Trying to get work done while the (20 minute) build runs so it’s not a complete waste of time
P15_P27,610,P15,"When investigating and the planned list of things to do gets longer, throwing it into a written to do list ","P15:When investigating and the planned list of things to do gets longer, throwing it into a written to do list "
P15_P27,602,P15,"While troubleshooting saved some things to a text file, like the specific epoch time using the call","P15:While troubleshooting saved some things to a text file, like the specific epoch time using the call"
P15_P27,600,P15,Mimicking a remote service call from the code as a command line call to make it easier to identify if the problem is due to how the remote service is being invoked,P15:Mimicking a remote service call from the code as a command line call to make it easier to identify if the problem is due to how the remote service is being invoked
P15_P27,605,P15,Using debugger while looking at the the code to help me think through what is happening,P15:Using debugger while looking at the the code to help me think through what is happening
P15_P27,622,P27,"Being more effective at troubleshooting by knowing the tools really well already, like React, reading documentation and tutorials and giving yourself time to learn those tools so you don’t have to troubleshoot the problem later on","P27:Being more effective at troubleshooting by knowing the tools really well already, like React, reading documentation and tutorials and giving yourself time to learn those tools so you don’t have to troubleshoot the problem later on"
P15_P27,611,P15,Key from experience: Questioning every assumption you have about how things work,P15:Key from experience: Questioning every assumption you have about how things work
P15_P27,619,P27,"Finding the solution to a problem, but 1am my time, so passed it off, putting notes for somebody to follow up on it the next day","P27:Finding the solution to a problem, but 1am my time, so passed it off, putting notes for somebody to follow up on it the next day"
P15_P27,589,P15,Strategy: Go to people that are knowledgeable in different areas based on ownership of code that’s spelled out somewhere,P15:Strategy: Go to people that are knowledgeable in different areas based on ownership of code that’s spelled out somewhere
P15_P27,597,P15,"Searching Google 2-3 times per day, maybe more","P15:Searching Google 2-3 times per day, maybe more"
P15_P27,612,P15,"When you’re really troubleshooting, you’ve gotta question everything","P15:When you’re really troubleshooting, you’ve gotta question everything"
P15_P27,603,P15,While troubleshooting copying down the error message to a text file,P15:While troubleshooting copying down the error message to a text file
P15_P27,609,P15,Highlighting why don’t need to write things down is usually the investigative plan is small enough that it can fit in your head,P15:Highlighting why don’t need to write things down is usually the investigative plan is small enough that it can fit in your head
