P02_P14,137,P02,"Defining “observable” by comparison with how a car works, and if your tire is flat, you can take that system and isolate it, and because you can isolate it, you can figure out whatever the problem is.","P02:Defining “observable” by comparison with how a car works, and if your tire is flat, you can take that system and isolate it, and because you can isolate it, you can figure out whatever the problem is."
P15_P27,616,P27,"Using search engine, browser, and GitHub issues to help troubleshooting the problem","P27:Using search engine, browser, and GitHub issues to help troubleshooting the problem"
P15_P27,620,P27,"Learning something new, a new framework or tool, there’s so much documentation could spend a few months learning before you start, except you have to dive right in","P27:Learning something new, a new framework or tool, there’s so much documentation could spend a few months learning before you start, except you have to dive right in"
P15_P27,608,P15,Constantly trying to form a plan that makes sense on how to investigate,P15:Constantly trying to form a plan that makes sense on how to investigate
P15_P27,614,P15,Getting code to a place where Im pretty confident it’s going to work once I get a proper response from other service,P15:Getting code to a place where Im pretty confident it’s going to work once I get a proper response from other service
P15_P27,596,P15,"Searching Google is so automatic, don’t think about it, just kind of happens, considering how often, unsure","P15:Searching Google is so automatic, don’t think about it, just kind of happens, considering how often, unsure"
P15_P27,599,P15,Making a list of possible ideas to follow up on and investigate that could be related to the cause of the behavior,P15:Making a list of possible ideas to follow up on and investigate that could be related to the cause of the behavior
P15_P27,617,P27,Recording the results that weren’t solving the problem (from suggestions on issues that didn’t work) in case somebody else might have knowledge about what the error messages meant,P27:Recording the results that weren’t solving the problem (from suggestions on issues that didn’t work) in case somebody else might have knowledge about what the error messages meant
P15_P27,606,P15,Getting up and walking away is a wizard move as sometimes you get so locked in to what you’re doing and need to step away,P15:Getting up and walking away is a wizard move as sometimes you get so locked in to what you’re doing and need to step away
P15_P27,601,P15,Finding debugger helpful to further investigate what specifically was happening in the API call after the first hint of the error in the log file,P15:Finding debugger helpful to further investigate what specifically was happening in the API call after the first hint of the error in the log file
P15_P27,593,P15,"Has a shelf full of books that never cracks open, reads and soak stuff in, but never find self flipping through pages","P15:Has a shelf full of books that never cracks open, reads and soak stuff in, but never find self flipping through pages"
P15_P27,623,P27,Having a troubleshooting channel to be able to raise issues on,P27:Having a troubleshooting channel to be able to raise issues on
P15_P27,613,P15,"Writing unit tests that verified everything was working the way it should, before trying against production service","P15:Writing unit tests that verified everything was working the way it should, before trying against production service"
P15_P27,598,P15,Having to learn internal tooling and internal services so having to use search engine inside the company and finding it not as good as Google,P15:Having to learn internal tooling and internal services so having to use search engine inside the company and finding it not as good as Google
P15_P27,590,P15,Strategy: Go to centers of knowledge when code ownership is not clearly spelled out,P15:Strategy: Go to centers of knowledge when code ownership is not clearly spelled out
P15_P27,615,P15,Thinking of all the things I could try and trying those things first,P15:Thinking of all the things I could try and trying those things first
P15_P27,604,P15,"While troubleshooting copying down the command line using to a buffer, trying different versions of it","P15:While troubleshooting copying down the command line using to a buffer, trying different versions of it"
P15_P27,592,P15,Using google to lookup how to do a thing in the language,P15:Using google to lookup how to do a thing in the language
P15_P27,594,P15,"Participating in book clubs at work, helps to read and discuss","P15:Participating in book clubs at work, helps to read and discuss"
P15_P27,607,P15,"When investigating, thinking about all the possibilities of things I could do","P15:When investigating, thinking about all the possibilities of things I could do"
P15_P27,624,P27,"Having troubleshooting support on things like a library where people that come along later, even years later, when they’re running into a problem and see how it was fixed","P27:Having troubleshooting support on things like a library where people that come along later, even years later, when they’re running into a problem and see how it was fixed"
P15_P27,591,P15,Strategy: Searching the knowledge base of Slack with an error message or a stack can provide some hits,P15:Strategy: Searching the knowledge base of Slack with an error message or a stack can provide some hits
P15_P27,595,P15,"Summarizing main strategies of using resources of Google, search codebase, or asking somebody","P15:Summarizing main strategies of using resources of Google, search codebase, or asking somebody"
P15_P27,621,P27,Using the debugger to troubleshoot and understand strange/complex code,P27:Using the debugger to troubleshoot and understand strange/complex code
P16_P10,760,P10,Using general Google search during troubleshooting,P10:Using general Google search during troubleshooting
P16_P10,764,P10,Characterizing the type of knowledge that he is trying to hit within slack is “internal support team bug report” kind of information.,P10:Characterizing the type of knowledge that he is trying to hit within slack is “internal support team bug report” kind of information.
P16_P10,770,P10,Describes “bridging my flow state from one day to the next” by leaving a failing test behind that helps to resume the perspective of where things were at the day before,P10:Describes “bridging my flow state from one day to the next” by leaving a failing test behind that helps to resume the perspective of where things were at the day before
P16_P10,755,P10,Tries to craft a tighter feedback loop for the problem in order to “poke” at it better,P10:Tries to craft a tighter feedback loop for the problem in order to “poke” at it better
P16_P10,769,P10,"Leaving a failing test and finding it more easier to pick the task back up and get into flow, that it’s easier to drop back into the flow state by starting from a troubleshooting perspective than a fresh perspective.","P10:Leaving a failing test and finding it more easier to pick the task back up and get into flow, that it’s easier to drop back into the flow state by starting from a troubleshooting perspective than a fresh perspective."
P16_P10,753,P10,Identifies as “not a big note taker”,P10:Identifies as “not a big note taker”
P16_P10,756,P10,Generalizes this crafting of a tighter feedback loop as “adhoc tool construction” in order to very quickly poke at the failure I’m seeing and iterate quickly,P10:Generalizes this crafting of a tighter feedback loop as “adhoc tool construction” in order to very quickly poke at the failure I’m seeing and iterate quickly
P16_P10,773,P16,Using online documentation for the libraries in use when troubleshooting,P16:Using online documentation for the libraries in use when troubleshooting
P16_P10,768,P10,More difficult to get back into a flow state when the last thing is wrapped up at a finished test passed everything good state.,P10:More difficult to get back into a flow state when the last thing is wrapped up at a finished test passed everything good state.
P16_P10,772,P16,Using logs to troubleshoot in serverless context,P16:Using logs to troubleshoot in serverless context
P16_P10,774,P16,Doesn’t use stack overflow much,P16:Doesn’t use stack overflow much
P16_P10,754,P10,Shares example of when would craft a tighter feedback loop to “poke” at a problem better ,P10:Shares example of when would craft a tighter feedback loop to “poke” at a problem better 
P16_P10,765,P10,Using slack as the “support front door” for all the teams within the organization,P10:Using slack as the “support front door” for all the teams within the organization
P16_P10,777,P16,Didn’t write anything down,P16:Didn’t write anything down
P16_P10,757,P10,Highlights that different strategies are used for these two situation types of local vs something happening on a CI server,P10:Highlights that different strategies are used for these two situation types of local vs something happening on a CI server
P16_P10,763,P10,"Using slack search a couple times per week, not all that often, more often searching external stuff","P10:Using slack search a couple times per week, not all that often, more often searching external stuff"
P16_P10,775,P16,Uses online documentation to understand libraries and APIs of stuff currently in use,P16:Uses online documentation to understand libraries and APIs of stuff currently in use
P16_P10,767,P10,Using troubleshooting to bridge flow states as a way to re-enter closed states (I think leaving a failing test?),P10:Using troubleshooting to bridge flow states as a way to re-enter closed states (I think leaving a failing test?)
P16_P10,776,P16,Describes some fancy automation used to recreate an appropriate test environment to recreate the problem,P16:Describes some fancy automation used to recreate an appropriate test environment to recreate the problem
P16_P10,762,P10,Rarely uses chat forums outside of internal company for information,P10:Rarely uses chat forums outside of internal company for information
P16_P10,771,P16,Uses debugger to help troubleshoot,P16:Uses debugger to help troubleshoot
P16_P10,758,P10,"Relying on intuition as a guide on troubleshooting strategy in both local and deployed contexts, looking for evidence in terms of figuring out where the initial path might be","P10:Relying on intuition as a guide on troubleshooting strategy in both local and deployed contexts, looking for evidence in terms of figuring out where the initial path might be"
P16_P10,759,P10,Using internal slack search as a resource during troubleshooting,P10:Using internal slack search as a resource during troubleshooting
P16_P10,778,P16,"Easier troubleshooting by using tools and automation to make it easy to jump around and do everything from keyboard, including ability to browse remote infrastructure","P16:Easier troubleshooting by using tools and automation to make it easy to jump around and do everything from keyboard, including ability to browse remote infrastructure"
P16_P10,761,P10,Using general search to “cast the net out there” and hope something comes back,P10:Using general search to “cast the net out there” and hope something comes back
P16_P10,752,P10,Validating with coworkers whether they were using the same inputs (their environments were working),P10:Validating with coworkers whether they were using the same inputs (their environments were working)
P25_P11,1001,P11,Doing the extra step of putting the text within a screenshot in text within Slack to make it searchable,P11:Doing the extra step of putting the text within a screenshot in text within Slack to make it searchable
P25_P11,992,P11,"References GitHub project discussion, error reporting section when troubleshooting","P11:References GitHub project discussion, error reporting section when troubleshooting"
P25_P11,965,P25,"Suggests if there is a health issue with an automated tooling system (such as errors people ignore), we ought to fix it","P25:Suggests if there is a health issue with an automated tooling system (such as errors people ignore), we ought to fix it"
P25_P11,972,P25,Keeping track of what I have and haven’t done,P25:Keeping track of what I have and haven’t done
P25_P11,988,P11,"Limiting scope of complexity in tooling, actively uninstalling IDE extensions not using everyday","P11:Limiting scope of complexity in tooling, actively uninstalling IDE extensions not using everyday"
P25_P11,963,P25,Highlighting importance of fresh eyes,P25:Highlighting importance of fresh eyes
P25_P11,981,P25,Concluding debugger isn’t helpful for infrastructure or web code,P25:Concluding debugger isn’t helpful for infrastructure or web code
P25_P11,985,P25,"Writing thinking notes is valuable when you are tired, you can go back to what you’ve written down","P25:Writing thinking notes is valuable when you are tired, you can go back to what you’ve written down"
P25_P11,955,P25,Commenting the code about why decisions had been made,P25:Commenting the code about why decisions had been made
P25_P11,951,P25,Using print statements to debug,P25:Using print statements to debug
P25_P11,975,P25,Leveraging blogs that summarize how people were setting things up.,P25:Leveraging blogs that summarize how people were setting things up.
P25_P11,942,P25,"Referencing official documentation to help troubleshoot, keeping it open","P25:Referencing official documentation to help troubleshoot, keeping it open"
P25_P11,956,P25,Writing thinking notes in a notebook,P25:Writing thinking notes in a notebook
P25_P11,952,P25,"An “ounce of prevention is worth a pound of cure” strategy for reducing troubleshooting pain, is to be up to date and familiar with the technologies you’re integrating with and keeping the documentation open","P25:An “ounce of prevention is worth a pound of cure” strategy for reducing troubleshooting pain, is to be up to date and familiar with the technologies you’re integrating with and keeping the documentation open"
P25_P11,954,P25,Putting comments in the code when discovering stuff ,P25:Putting comments in the code when discovering stuff 
P25_P11,941,P11,Building up a database of past troubleshooting issues in Slack history to search and find later,P11:Building up a database of past troubleshooting issues in Slack history to search and find later
P25_P11,945,P25,Using systems logging to troubleshoot,P25:Using systems logging to troubleshoot
P25_P11,989,P11,Using print statements to debug as most effective strategy,P11:Using print statements to debug as most effective strategy
P25_P11,982,P25,Developing a set of habits to help get through tricky issues,P25:Developing a set of habits to help get through tricky issues
P25_P11,1002,P11,Describes ideal as giving people the time to properly troubleshoot and document and keep the documentation up to date for the issues they come across.,P11:Describes ideal as giving people the time to properly troubleshoot and document and keep the documentation up to date for the issues they come across.
P25_P11,976,P25,Leveraging StackOverflow to get clues for solving a “generic problem”,P25:Leveraging StackOverflow to get clues for solving a “generic problem”
P25_P11,943,P25,Relying on computers only doing what they are told,P25:Relying on computers only doing what they are told
P25_P11,966,P25,"Wanting every time developers get an alert, its an actionable thing","P25:Wanting every time developers get an alert, its an actionable thing"
P25_P11,991,P11,References StackOverflow when troubleshooting,P11:References StackOverflow when troubleshooting
P25_P11,949,P25,Guessing by similarity to past experience,P25:Guessing by similarity to past experience
P25_P11,953,P25,"Trying the default fix, just redeploy and see what happens","P25:Trying the default fix, just redeploy and see what happens"
P25_P11,994,P11,"Using a “tutorial” type of resource that is not really in the context of troubleshooting, but more “preparing yourself”","P11:Using a “tutorial” type of resource that is not really in the context of troubleshooting, but more “preparing yourself”"
P25_P11,948,P25,Guessing your way to success,P25:Guessing your way to success
P25_P11,973,P25,Filling piles of paper with thinking notes,P25:Filling piles of paper with thinking notes
P25_P11,990,P11,"Wanting an observable hook into GraphQL to see the data that’s being passed in, and what it’s doing ","P11:Wanting an observable hook into GraphQL to see the data that’s being passed in, and what it’s doing "
P25_P11,998,P11,Hard-coding a temporary work around to a troubleshooting problem that can’t be resolved,P11:Hard-coding a temporary work around to a troubleshooting problem that can’t be resolved
P25_P11,961,P25,Applying set of troubleshooting tools and techniques gives confidence that you can do it.,P25:Applying set of troubleshooting tools and techniques gives confidence that you can do it.
P25_P11,946,P25,Wanting automatic surfacing of behavior and information to help you troubleshoot,P25:Wanting automatic surfacing of behavior and information to help you troubleshoot
P25_P11,967,P25,"Concludes automated tooling systems help you understand what’s going on, and understand the state of the system so that you can then solve the problem.","P25:Concludes automated tooling systems help you understand what’s going on, and understand the state of the system so that you can then solve the problem."
P25_P11,997,P11,Increasing specificity from more general intro tutorials to learning specific technologies in use,P11:Increasing specificity from more general intro tutorials to learning specific technologies in use
P25_P11,978,P25,Explaining it to the bear on the filing cabinet,P25:Explaining it to the bear on the filing cabinet
P25_P11,999,P11,Using Slack as a searchable troubleshooting wiki (e.g an “internal stackoverflow” of past troubleshooting incidents,P11:Using Slack as a searchable troubleshooting wiki (e.g an “internal stackoverflow” of past troubleshooting incidents
P25_P11,950,P25,Describing why doesn’t use debugger that often,P25:Describing why doesn’t use debugger that often
P25_P11,977,P25,Preferring not to interact with other humans when it comes to getting help for “generic problems”,P25:Preferring not to interact with other humans when it comes to getting help for “generic problems”
P25_P11,1000,P11,"Making a troubleshooting lesson learned search and retrievable on lack by capturing a screenshot, description of the problem, and exact steps it took to get it to work","P11:Making a troubleshooting lesson learned search and retrievable on lack by capturing a screenshot, description of the problem, and exact steps it took to get it to work"
P25_P11,964,P25,Wanting automatic systems highlighting and notifying you,P25:Wanting automatic systems highlighting and notifying you
P25_P11,957,P25,Using checklists as a strategy,P25:Using checklists as a strategy
P25_P11,979,P25,Highlights importance of “being aware” of how and where a behavior comes from,P25:Highlights importance of “being aware” of how and where a behavior comes from
P25_P11,987,P11,Strategy of minimizing packages/libraries for easier troubleshooting,P11:Strategy of minimizing packages/libraries for easier troubleshooting
P25_P11,993,P11,References official documentation of whatever library/framework being used,P11:References official documentation of whatever library/framework being used
P25_P11,984,P25,"Leveraging GitHub repos and the associated issue tracking, which can give clues to help troubleshoot a “generic problem”","P25:Leveraging GitHub repos and the associated issue tracking, which can give clues to help troubleshoot a “generic problem”"
P25_P11,983,P25,"Using print statements to debug, printing a variable even though you *know* what it is already, but validating your assumption","P25:Using print statements to debug, printing a variable even though you *know* what it is already, but validating your assumption"
P25_P11,968,P25,"Highlights the criticalness of understanding the state of the system, in order to solve the problem, and without understanding, you are guessing.","P25:Highlights the criticalness of understanding the state of the system, in order to solve the problem, and without understanding, you are guessing."
P25_P11,970,P25,Teaching junior developers what it’s like when you’re troubleshooting - why you need to throw your ego out the window,P25:Teaching junior developers what it’s like when you’re troubleshooting - why you need to throw your ego out the window
P25_P11,1003,P11,Describes ideal of setting time aside to address tech debt issues for things devs come across,P11:Describes ideal of setting time aside to address tech debt issues for things devs come across
P25_P11,996,P11,"When technology is unfamiliar, listening to tutorials gives you a “semblance of an idea” to start with","P11:When technology is unfamiliar, listening to tutorials gives you a “semblance of an idea” to start with"
P25_P11,962,P25,"Limiting wheel spinning to 30 minutes or similar limited time, then calling a buddy","P25:Limiting wheel spinning to 30 minutes or similar limited time, then calling a buddy"
P25_P11,971,P25,Sketching out quick things,P25:Sketching out quick things
P25_P11,959,P25,Being as analytical as possible,P25:Being as analytical as possible
P25_P11,947,P25,Recognizing normal behavior vs anomaly,P25:Recognizing normal behavior vs anomaly
P25_P11,986,P25,"Staying really, really focused","P25:Staying really, really focused"
P25_P11,944,P25,Questioning and validating base assumptions,P25:Questioning and validating base assumptions
P25_P11,951,P11,Using print statements to debug,P11:Using print statements to debug
P25_P11,960,P25,Being as egoless as possible,P25:Being as egoless as possible
P25_P11,974,P25,"Advocating internal documentation and wikis to support troubleshooting for internal software, and sharing use case.","P25:Advocating internal documentation and wikis to support troubleshooting for internal software, and sharing use case."
P25_P11,980,P25,Loving observability that helps you see,P25:Loving observability that helps you see
P25_P11,969,P25,"Sharing importance of principle that the computer does exactly what it’s told, and relates back to confidence","P25:Sharing importance of principle that the computer does exactly what it’s told, and relates back to confidence"
P25_P11,995,P11,Listening to tutorials as background noise while doing other tasks that don’t require full attention,P11:Listening to tutorials as background noise while doing other tasks that don’t require full attention
P25_P11,958,P25,Trying not to do tricky things beyond limits of the day or week as a strategy to avoid frustration,P25:Trying not to do tricky things beyond limits of the day or week as a strategy to avoid frustration
